Feature ID,Taxon
ea975498647f73a58ed6f87a64f165a0,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_euryarchaeote
5b3eb628a5ef3a4adfc2d9c024059e33,Unassigned
c5a10984d38e8fc9fe76b36f181dadc4,Unassigned
f06a576150d1f3b937d7010c9293fe68,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanoculleus
e5422e1632ac46a9d4a5901534a363b7,d__Eukaryota
0144703e09107960481169c8156cc03e,Unassigned
f5444e17db67943b7200062ebc6a7e98,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__wastewater_metagenome
75b24d1d36d2cfd2b1a78061d2f62037,Unassigned
506e0372e130a5866944b40ca40c4bb9,d__Bacteria
af17f63d945a154fa2691a8790cfd330,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__metagenome
25b537fb79bce813da685533c1a2e875,Unassigned
c9b57e427d3887457c2882a9b5820030,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__uncultured; s__uncultured_archaeon
bf46fe3c6b2598735137655b2aa55187,Unassigned
04f77d3941aa00a5ad17a4393189ea42,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rs-E47_termite_group; g__GWE2-42-42; s__metagenome
cf7ff42eb19028734f0a2c26279809b1,Unassigned
dc274e90c81bb3988f96d3c7ce2cb7c2,Unassigned
f05de51f0f07a9580213c0ed2cda0cff,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_crenarchaeote
1ead92015dd7885877ee3fa51076d2ad,Unassigned
6d9ac5d64e6e2d30ae2bb9d8ade40592,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanofollis; s__Methanofollis_liminatans
88838bd30b89c79e9768e5968a26d999,Unassigned
41fa398453b409a511d2e33b98b5d05d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae
32803f8d72e17cb53142d04e91decc1f,Unassigned
167632c8b04767858df9827689c425b5,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanomethylovorans; s__uncultured_archaeon
7eecf20fd74ec8b59798494f10fb7e4a,Unassigned
4e0d726b73cfd31cbc9c31844d6eaa89,d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Pseudoramibacter; s__Pseudoramibacter_sp.
2d2fa3ea73b807b8a087bd071e497ad4,Unassigned
75a3590f8c04a024bed60b2b9c37803d,Unassigned
983fe9a8e753cc1f4c7157173f4a4776,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21
ead6e33b76131002bf0de2efe9de2c56,Unassigned
16b2a719930820d1c0fedc37dbc9c9f8,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__DEV114; s__uncultured_prokaryote
70a99efc2f4fa387edd116ba15d36fce,Unassigned
52de023b121223f9c41ce7bc3e2a2832,Unassigned
f52511574f91964a51d786e0c523fbd3,Unassigned
185ee10dcc3b21f081ec10b7b4eeb98b,Unassigned
63ce1850b2d3158c78dff439737d4b6e,Unassigned
dc6843b8b3628cd81f34895515928432,Unassigned
2257e65c264667cd3c5b412c4ef2aeb2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__M2PB4-65_termite_group; g__M2PB4-65_termite_group; s__uncultured_bacterium
7628a0da5512a27b91d0723304b8ba60,Unassigned
8a73b439fbab00e90f16b37f70f81c48,Unassigned
8c3d2932f71d17b05ba72c7449ec3eed,Unassigned
dd26db9d08a7405ba373da1561c7288e,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__uncultured_archaeon
c4f8381fc66dd59520c666a227eac8b6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
deb467ac9e00cd5ea77f58fb8c12fb57,Unassigned
9bd32d566ac52fd47dc55850056f3bc6,Unassigned
2aef93c7092609730059efde2312e881,d__Bacteria
c682238a6b1f9b502058636668b80337,Unassigned
0db402adc4e55a501f8ee1f43c59c784,d__Bacteria
a351ca00da294c77060387b40aad3b32,d__Bacteria
5476d2f361f26c5dc0f74167b673bf88,Unassigned
6b0161220989a214321f3287e5ae7c4a,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote
085d2ee360e31466886ac40888132b3d,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina
2daf8b7afac38fc0bc5c74c03d30b397,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta
d0ecc2aef01cee0f622db2f72be5c427,d__Eukaryota
cb596bc1d78650512a3023e88f0ec59b,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia
5e35dc177e10a9a72ce577cf14d673c4,d__Bacteria
a4661a9546c0da2d10b40b6ff8f1bae5,Unassigned
f8acdc8ff932b62ccd361f17411518b4,Unassigned
97a218d288dc80693dd979f42029f5e9,Unassigned
885c4140d3e9abe0950aec60ef583cbe,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__uncultured_archaeon
7b158d550b2672b1d3498146cec6e198,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea
649b6f77e7d715f67df7d763d8e0b68b,Unassigned
686fda5be9da38c5f8b506474d3bd685,Unassigned
b8bd250cbc66de352b8376ea0a7de96f,d__Eukaryota
e4047225dc77dbd46b818f3ed1ce116a,Unassigned
8eba77036e79783372a0a7f867a48067,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum
0b6cb65553883e56862ef4d7d9aa8846,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__MgMjR-022; g__MgMjR-022; s__uncultured_bacterium
29adaf5663a9036edb1dc61d56f19ae4,d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__W27; g__W27
2bbacad2ccffa1c8940ea4f79da81633,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured
b72e021c259d954573d56536c77d6636,Unassigned
97a28d550969df5132919200b6d3efce,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae
967e6e3f5eb2b2965c3a7ffa63e4582e,Unassigned
0c4a6ded557cebf410b984ac2dccae28,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_bacterium
bd6d72506ff88585a02816c8082f35bd,Unassigned
1948d0c9a26856993ac3fb64926935cb,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Bacteroidales_bacterium
c1011e35fe6688b87fcce18bbdf64f3c,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
a5c493f2f347aef9d7315d8b2cb8fd45,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__Acidobacteriaceae_bacterium
25392c7fc5f7c07a245ce3b358e6f614,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__uncultured
89c016ed1c435c314d75312bab91a1ee,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__uncultured
4d1040b35cd995b2a3e5baeb8ac48769,Unassigned
e222a7f125f580bfc8b405823642542e,Unassigned
443c7467214d2f30ce2ecccf580a1cb8,Unassigned
1ae582e0dbdf1c5c2f629e07d8b84863,Unassigned
5c65b3938eb10d7ba8b32c356e8dc714,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_bacterium
7e97e30f097da521a7fd87bb437f4faa,Unassigned
beb48d9aab97f8762a3bee5a28f992fd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__metagenome
bced84e488513693a72236b875938875,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__Acidobacteria_bacterium
c409e5554fb0a131e7191269120d24aa,Unassigned
074234ae967e1f2b8317e4cc305f95d1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__dgA-11_gut_group; s__uncultured_bacterium
ff1a03351c145b10e3af670e710c25dc,d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus; s__Candidatus_Nitrosocosmicus
238e2374cb700fb337b70209a02dfea0,d__Eukaryota
349152d7c84636169ad80c5a21e18236,Unassigned
37ff5c90eb06bc8b47b7af67968a6de0,Unassigned
47cef3246ff6e5dbbdbe914ce99e2c76,Unassigned
41e58be8f6ae8d23c0538a148ed4bf22,d__Bacteria
2f226b7fec9c7dad9a79027d40f32c18,Unassigned
1b544be820412b6713827ebc9d9063f8,Unassigned
0dc2b4064c5085106a9f1f577b2264c5,Unassigned
ba03fb9c92335bae50de27cf5d0d77c4,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_prokaryote
18d4bbe58581bbd23ff66f1a6a211b15,Unassigned
58420fe76b40d7f56613c32025129a88,Unassigned
d68370b6477b9ea621f7517fe94dae30,Unassigned
61cc93a9c63e5d8b49bd419f77945264,d__Eukaryota
374b9e8e17140ed97f4d0513ba7d3ccc,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium
dc1bc6bc4c3b613e8081ecb85fc27d5b,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_archaeon
4c2db011eba06f504b378342a18955bd,Unassigned
b44bdce8f5be63c950fd9ab58beadcc1,Unassigned
e9de7e13d2692fae8f4fe6af98dc369d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Alkaliphilus; s__uncultured_prokaryote
094fa89bb651bd723d6a5d9b00d54570,Unassigned
89b516b9f184d7da5877e1be10efd7dd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae
27b99055ec6c2551e6af3b9dd780beb1,Unassigned
056d283e164f405fbc837f0f2e7202fb,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21
0292b494b965899f2f4f50c65f1b2e2c,Unassigned
966e63e6471b4177e541a70dae0924fb,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured
025f6d614ea1f9b5091ccdcaea03c74a,d__Bacteria
7e1b75ce4ecb0f8f577848a4e056e242,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera
190593876538a6b487ae0d23b61cf43f,d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__W27; g__W27
bf1fea147786d47ce2668a340b0b712c,Unassigned
e5a59f48666d3e50eade46ebef9b4ab6,d__Bacteria
30308a78742f67f16f3a64d6654a6488,Unassigned
e0592bb56ea05a9bfeec26d248010dc6,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae
09405416fd2ce4695d66da969ebc5af3,d__Eukaryota
ec4c0a6a6649d256023a961d453f3531,Unassigned
07d574faf0d4cb0188d3fb5bc46a9ac0,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter_ruminantium
42d55bd66b26d3a1ebd28ca81c0444fa,Unassigned
fdaad7200f0e478b062087595f9305d1,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_Leptospira
f43cdab0773b92b1fc702e843b9e75cf,d__Eukaryota
9abb2c26cb5ce58e6a978d022c4fb617,Unassigned
483c2f294dffbf781d7f2f19052b758a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__uncultured_bacterium
6b9505c920db1ffae17ee65d95374868,Unassigned
c9db01ab0fb7fcf337c5fc531b83d22a,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales
9db6bb89ecd20e92865fa4d54c0f3358,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales
fc0385ab992126a29fa9690a0d6cea0c,d__Eukaryota
d4a91082d4df1089c59f6d1baf0f29a4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64; s__metagenome
04aea3ea4ede4c5b3c2d7869b3cbdb6b,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium
01469c059c4b4ff4c1e5459c951a47b1,Unassigned
c0acdffc182e069f956fc77c0735bf95,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_prokaryote
49f262b083d5aacbb6e35a14ae12249b,d__Bacteria
a6ea8b49bc1f5000ad1a7c105796a636,Unassigned
37d73c6ad7076fa4bef91be88ac1d99b,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Lenti-02; g__Lenti-02; s__uncultured_bacterium
2eb67a9fdb79d277a531a626c5df6152,Unassigned
5acccdeec1d6dae7230903568f1dd650,d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__uncultured; g__uncultured; s__uncultured_archaeon
6dbbc32e5c7d15229f8e896a266a2b46,Unassigned
e98c5e03b9cc95a25077905db2a9f650,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales
6914b8dca5e1ecca809638f108c066c0,Unassigned
eabe7880ec18fb04f3c981db18a12988,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__metagenome
5ce261ec5d6d74095501f3da13d510c9,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter
b0e0f2c7c32eb4d041a652f45570e508,Unassigned
27c8527cb6830532289b50808292fe66,d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanogenium; s__uncultured_archaeon
914ceeaf792d2f59894d3d9b9da37607,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__anaerobic_digester
61ffe803b2493d34fbd2fd4c21f13c89,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Alkaliphilus
9edbd6f39d1059a61983a71fffed8e2f,d__Eukaryota
5ec934bd97414ec327c9b1052f021f8f,Unassigned
91a71575317f25d31d5b685dc7f4da1b,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanimicrococcus; s__uncultured_Methanimicrococcus
ef686d4fd78620f2a0ac4e09b2bf294a,Unassigned
10517ab812b0aa817f0dcced43575efc,d__Eukaryota
4f1f55a7dbddb8a477bde9f81180dfaf,Unassigned
5a57a4968f81469debf54774787fd970,Unassigned
ab42dd04d5b208e3b7815c186299fb11,Unassigned
7c9d4c54a47f0d301936353ed38a4ed3,d__Eukaryota
34531dca80c34a8b0ab196b7bd43f075,Unassigned
9fc37d5c8900dd3e7e5344a9d0748e87,d__Eukaryota
b9c6e29b8e57a136638fcdd0ba02a481,Unassigned
21b1d0d7ad8151da506734dd3d921433,Unassigned
39655062ee04b96edb7888d21f880c89,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured
0c05c3a71805c91070946464a87af4b7,Unassigned
3a36cbf793fd0e648348246f1629164d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae
d8a9411191cfff4315dfbf2f02993ead,Unassigned
e120c6bacd9574553975b880a02e1e7c,Unassigned
ced9428dffde43901ecf4ccc2b0a95d0,Unassigned
99480532b65fc0dd2e24c61e97d99670,Unassigned
f05373e74f3842b6138cc55d5a4dca28,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae
11629a9057db454e39697b67211eec5f,Unassigned
a012f2362d0ee0cb62b5703b8af70951,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__metagenome
8c10a8dc93f0e5cb1072987df3d53c69,Unassigned
2990958712b332ced99c6df7e4ecdfd1,Unassigned
eb2f9b6d54b1cfc6c986378795e0301c,d__Eukaryota
a9cbe7942621098ba7b62187022e51cb,Unassigned
df90a5d491b05a776ad6d9218f788f67,Unassigned
d549a404711a7243e5084894aeaef4fd,d__Bacteria
15a5d18556a801ea5f08219773ce9b27,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__Aminicenantes_bacterium
106db0a0cdb03c54a1099c90829bc227,Unassigned
ac065d8e847e1a7265c0d907f23ae7c5,Unassigned
1363e758ca0fffc77c43fdf3824dabe6,Unassigned
9e9df8320cd800c7014f6de6217d9ad2,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia
cad994fbd184c8aa1f45b4d1546952ad,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_cladoniae
db3a5c79e56ca0ad6ddd6de835e13b1d,d__Eukaryota
a3745bc177a6e49255c4e0d30b3eb174,d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Limnochordia; s__uncultured_bacterium
91ab328a5091ab8e94be879eaffad8f2,Unassigned
229a151b9caeb84129d22425b74fd6db,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales
96551e96e8cd061948b967af5afad570,d__Archaea; p__Halobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Methanosarcinales
2edd678083ad6ad2d9fcdaea5b301350,Unassigned
91297aec3f6bae336921339e1db40941,d__Eukaryota
c2c53aef5ebecfe128fbefed2ab6ec49,d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__W5; s__uncultured_Spirochaetes
96c51c6f2a7664e63748e91b92e64b78,Unassigned
d87b92e73c0840540f3b9d5a4a93f65b,Unassigned
8d0e5dee0bf0b7182a52053c1be10253,d__Bacteria
c2cdc387c96ed5f6c6d03c74b7ebec03,Unassigned
7696b398113effa02b073dac0f39124b,Unassigned
e5f92326122357563a532da0c1ee5254,Unassigned
132404f81888143c556706959f486191,Unassigned
d49928937da11dbd9b3bdd0347e68eb5,d__Eukaryota
e6602a63ed9496ad0f287bf5e1c20334,Unassigned
a90de0fd35963e5784099342b2f1178d,Unassigned
60543adefef90db09a0f24d428a70959,Unassigned
abd2165a22f4fc73e45c50787f0d1140,d__Eukaryota
64ac3c721e2e559908d45ba2c3776aad,d__Eukaryota
820a5c7af488bd96c8db9309cd210421,Unassigned
d1918451801d60ed408858a644e0f994,Unassigned
8c111ab66a7939e120d3c083eb1d9d83,d__Eukaryota
f7f27dad50362f3e3fb642ccedd340a4,Unassigned
02aeffac3da0060b6bb03e8652328b81,Unassigned
185d5248a414b451e4123ffdf2e50111,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae
5cb662f4f032e04eb79d4ad430685518,d__Bacteria
334acd75980214b6b7a78fa6cda07a32,d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Micrarchaeales; g__Micrarchaeales; s__uncultured_archaeon
55eb508e04a950c016dafc24f144d089,Unassigned
af15fa2ce400f10d108577bcbe84b8d7,d__Bacteria
aeb6c72608e3f5a1b129c70483dc2b2d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__ST-12K33; s__metagenome
97cbd6091b15182b329e8b38fc4ba074,Unassigned
0748bcac99edabf7b204bc8aecb0194f,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21
87c7abc1bec2cda87fc988e90eee2d66,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
53d6cd2cd42b7d041fd3475b08c6dafc,Unassigned
ae1e643b539a6e0faa85b01d31c034b9,d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Mycoplasma_wenyonii
1d7530be2706f8c10c16509305a26cd2,Unassigned
cb7307fb2c60a0920e5372272733528b,Unassigned
22d71df59057596692306379fc353b62,Unassigned
51ef7ad7e535579b9262b24016afa3d9,Unassigned
96f0921f91a79b884addb7749aa89915,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__metagenome
91c0ff7de33cf24105e378dc0b9190e0,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium
eebefe5d48ade6f3e864570a4dfe8326,Unassigned
178dd9e7ad4f67848c26ab737ea44071,Unassigned
4b624a2ef056e6b00a2ac1a66d704440,Unassigned
221c09f2cf1eeda348c0816242624d4f,Unassigned
ad52b7db14382cef6d748500e4d42a55,Unassigned
e56aa506caddbc10985bb5868c6378db,Unassigned
2ae297c8cb5b9609b07ccfb4f92751bf,Unassigned
4e76ba15f35616a92ed2d298cca9e92b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae
7f04538e4817ae5abf4c46a648b9ad1c,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__Candidatus_Methanoplasma
80a2963b98defeaf065c284e8982f514,d__Eukaryota
946b588ce636e4b5729e94d26e6be604,Unassigned
fa942bc81e4a412f3d93b82aab4412d4,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9
d1aa1ff440eeb90e4063f3b79a6e36b2,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales
175e9f004b0ca9822e2945dd1a1cee51,Unassigned
38c3b3e873abebe12d94ce6b56070ed7,Unassigned
46b0102da8c1fa09bb57716229a30ea6,Unassigned
5c152aa775928a6b3bdaee3eb670fe13,Unassigned
5c02e8a650d45374bc5e6ae549b1e235,d__Bacteria
45959abb82416b805a25f2708491e230,Unassigned
5c9fa38ccd4be106381020bb388ad5a9,d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Geothrix; s__uncultured_bacterium
528ed7fbabeb3ec011cf13908d4e72f2,d__Bacteria; p__Acidobacteriota; c__Subgroup_18; o__Subgroup_18; f__Subgroup_18; g__Subgroup_18; s__uncultured_soil
fa04b534e0eb44fd41b29706e51a5b32,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17
65dd2ea67e6a85c03f124d77cae395f9,Unassigned
a49faf669a67660873c27956337f9e7a,d__Bacteria
3e342dd4b8d7846e9b7466dc41f549eb,Unassigned
a3a6c51c694b9984adbd914103fcbea1,Unassigned
a204a465ff96c92c54c2903ec29bf851,Unassigned
4d2306f9c3621771dda6ac48407572eb,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanothermobacteriaceae; g__Methanothermobacter
22edcd85677a42a245aedcf6d88e666d,d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
9c5c9319cba514bd3f0566efeb44a7ec,d__Bacteria
a26e7959efcfe95ccbb99dd030f99ba3,Unassigned
3516dc3977803f6ad846b65da6f04542,Unassigned
5277af39a840469bfdafc4171cfa4d5e,d__Bacteria; p__Firmicutes; c__Clostridia
a20a65677171795d2652f5a893797ba3,Unassigned
e3921a896b35b5ebc82676d89c8b83a6,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanimicrococcus
0cdda44543270e9938f69f2a5d420831,d__Bacteria
6260d1dbc017f4adb1cb69a2e9cbb46e,Unassigned
24a9788ee64ef7783f47dbcea8803496,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64; s__metagenome
