SampleID,BAC_F::009E01-B-SD-P15,BAC_F::Acholeplasmataceae,BAC_F::Aminicenantales,BAC_F::Anaerolineaceae,BAC_F::Anaerovoracaceae,BAC_F::Atopobiaceae,BAC_F::Bacteroidales_UCG-001,BAC_F::Bacteroidetes_vadinHA17,BAC_F::Brachyspirales_Incertae_Sedis,BAC_F::Caldatribacteriaceae,BAC_F::Caldicoprobacteraceae,BAC_F::Chitinophagaceae,BAC_F::Christensenellaceae,BAC_F::Cloacimonadaceae,BAC_F::Comamonadaceae,BAC_F::Competibacteraceae,BAC_F::Coprothermobacteraceae,BAC_F::D8A-2,BAC_F::DTU014,BAC_F::Desulfotomaculales,BAC_F::Dethiobacteraceae,BAC_F::Dysgonomonadaceae,BAC_F::Fermentibacteraceae,BAC_F::Gracilibacteraceae,BAC_F::Hungateiclostridiaceae,BAC_F::Incertae_Sedis,BAC_F::Intrasporangiaceae,BAC_F::Kosmotogaceae,BAC_F::LD1-PA32,BAC_F::Lachnospiraceae,BAC_F::Lactobacillaceae,BAC_F::Lentimicrobiaceae,BAC_F::MBA03,BAC_F::Marinilabiliaceae,BAC_F::Methylophilaceae,BAC_F::Paludibacteraceae,BAC_F::Pedosphaeraceae,BAC_F::Peptostreptococcales-Tissierellales,BAC_F::Petrotogaceae,BAC_F::Prevotellaceae,BAC_F::Prolixibacteraceae,BAC_F::Rhodanobacteraceae,BAC_F::Rhodobacteraceae,BAC_F::Rhodocyclaceae,BAC_F::Rikenellaceae,BAC_F::Ruminococcaceae,BAC_F::SBR1031,BAC_F::SC-I-84,BAC_F::SJA-15,BAC_F::SJA-28,BAC_F::ST-12K33,BAC_F::Saprospiraceae,BAC_F::Sedimentibacteraceae,BAC_F::Smithellaceae,BAC_F::Spirochaetaceae,BAC_F::Synergistaceae,BAC_F::Syntrophomonadaceae,BAC_F::Syntrophorhabdaceae,BAC_F::Thermacetogeniaceae,BAC_F::UCG-010,BAC_F::W27,BAC_F::Williamwhitmaniaceae,BAC_F::Xanthomonadaceae,BAC_F::unidentified,ARC_F::Bathyarchaeia,ARC_F::Methanofastidiosaceae,ARC_F::Methanomassiliicoccaceae,ARC_F::Methanomethylophilaceae,ARC_F::Methanomicrobiaceae,ARC_F::Methanomicrobiales,ARC_F::Methanoregulaceae,ARC_F::Methanosaetaceae,ARC_F::Methanosarcinaceae,ARC_F::Methanospirillaceae,ARC_F::SCGC_AAA011-D5,ARC_F::unidentified
4-13,-0.3146951316200745,1.2020691957020926,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.869683454162895,-0.27920649502921685,-0.2978733721989609,1.3539799374241752,-0.25887566538354695,0.41105895463502423,0.2520002543327399,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,0.8778280602534756,-0.25929111231139323,-0.33343060359832455,0.22840152141441383,-0.299336487290174,-0.34850059635230957,2.5787046789426427,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.199045444919092,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,-0.9933458229688722,-0.3698982162352891,2.8773986623184262,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,0.46403189018616514,1.5082625530898568,0.7018208276209023,-0.868205163374405,0.6665100654277539,1.056690350140685,0.49319724464502906,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,-0.1781677265676275,-0.2612302291518139,0.2645475904035728,-1.371522640271451,-0.5929163558217506,0.3289311040900676,-0.36085284439182824,0.24952140944922407,0.7672703087038341,-0.7045456430517671,0.8578036686273943,-0.3330065807839024,-1.159441389778703
1-14,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.3156824673581804,-0.25887566538354695,0.12556771936914035,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.18809431649340788,-0.2807523798257048,-0.4511987265301896,1.451411658096192,-0.25929111231139323,-0.33343060359832455,0.3898093741212887,3.204373091226609,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,2.2871499040437877,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,1.4291246945203877,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,0.5565645961087096,-0.868205163374405,-1.1597510241471733,0.1372246200453725,1.357332298549596,-0.5718090686252539,3.263564601758261,3.3380362894274405,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.3408636978856599,-0.2612302291518139,-1.520480680213737,0.5873474879287923,2.0079025759340885,1.4742360908201293,-0.36085284439182824,-1.2460413069840137,-2.343191178360783,-0.7045456430517671,-1.8953449322431994,-0.3330065807839024,1.1234083578869325
2-14,-0.3146951316200745,1.1601498458779125,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.2557241434453725,-0.25887566538354695,0.02573908895488114,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,1.1476979198464186,-0.25929111231139323,-0.33343060359832455,0.2830598328658643,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.280836425248554,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,2.4461684087711517,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,1.4142415852288823,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,0.6851685098111735,-0.868205163374405,-1.1597510241471733,0.3328808664304689,1.1061804849702186,-0.5718090686252539,2.697978334816705,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.5221235465014429,-0.2612302291518139,-1.520480680213737,0.94525362500302,2.08248520116617,1.5451590117071292,-0.36085284439182824,-1.2460413069840137,-2.343191178360783,-0.7045456430517671,-1.8953449322431994,-0.3330065807839024,0.10805716271241687
3-14,-0.3146951316200745,1.924262907555953,-0.2786014357838281,-0.3172224093480428,1.7903485170995135,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.7944666056943476,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8070416169473236,-0.2807523798257048,-0.4511987265301896,1.0470773511977605,-0.25929111231139323,-0.33343060359832455,0.9762691817527904,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.173130301505975,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.1407421662672175,-0.33293440178716177,1.1935404259687892,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,1.1879590994023779,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,0.7442886678840042,-0.868205163374405,0.4748205511141013,0.27137467506684343,1.2845185888520512,-0.5718090686252539,2.583051651453364,-0.2804105274891837,1.869060489668748,-0.6606004639354053,-0.3505329409883197,1.086521396588854,-0.2612302291518139,-1.520480680213737,0.7010971528403196,2.793446392767541,1.265413810895934,-0.36085284439182824,-1.2460413069840137,-2.343191178360783,-0.7045456430517671,-0.04558268386941373,2.7499120855954624,0.43669617828406043
4-14,-0.3146951316200745,1.3276393221333955,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,1.7208695944373686,-0.25887566538354695,0.0439160454443546,-1.3480875253681583,-1.1701284557798945,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8299482545050336,-0.2807523798257048,-0.4511987265301896,1.367257835447555,-0.25929111231139323,-0.33343060359832455,0.8255939629357553,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.0632293600739842,2.0571763549414586,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,2.060697069833055,1.7863914022773437,-0.3015670449489955,-0.9290373106374975,-0.25731350500337025,-0.2605167866416426,-0.835839171585574,0.5436174198551641,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,0.6061047539703128,-0.868205163374405,-1.1597510241471733,0.4083663953366482,0.9196626905056408,-0.5718090686252539,2.794262242458047,-0.2804105274891837,1.8095599651400294,-0.6606004639354053,-0.3505329409883197,-0.2541356643830869,-0.2612302291518139,-1.520480680213737,-1.371522640271451,1.400280729761074,1.6423764357742976,-0.36085284439182824,-1.2460413069840137,-0.9349240642489892,-0.7045456430517671,-1.8953449322431994,-0.3330065807839024,-1.159441389778703
1-15,2.642026561553189,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.6552264252089041,2.8494775853652135,-0.2978733721989609,-0.6098175211857817,3.3632358476666866,0.23907346893087594,0.5323965231379469,0.9892973238279844,3.9175482049541666,-0.25717011762422254,-0.315615924766411,0.9749880392174005,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-0.4084257624607285,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,1.718523878927999,-0.3015670449489955,-0.9290373106374975,3.4628942257493787,-0.2605167866416426,1.582870554693642,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,4.2229987328830925,0.9151777649329585,2.3837961910656613,-1.316424406090223,0.9725738755407102,0.5032920991095222,0.20755779581328135,-1.469104579772562,1.8318787645233316,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.224663983302727,-0.3505329409883197,0.6939614068442442,-0.2612302291518139,0.9156194989209154,0.6475302914999782,-0.5929163558217506,-0.09634760603660435,-0.36085284439182824,0.8060662963448983,0.31315660351323127,-0.7045456430517671,0.6463854676404545,-0.3330065807839024,0.6763304158081763
2-15,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,1.0249261449857479,3.211701843906449,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.14553314295341852,0.726613867036481,0.6638973334920549,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.43143125218508016,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,3.3556209184406294,-0.3519695837846735,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,2.7330369963946617,-0.7897716388053342,1.5424024026796268,2.0985822942076906,0.8011265767162977,-0.25731350500337025,-0.2605167866416426,1.2707320854668696,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,4.02482262853503,1.2075097383566016,2.0580197791111003,-1.316424406090223,1.1386556738896136,0.6701496208816397,0.33927592189510924,0.26767589463854446,1.7564654076504693,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.0049892843186128,-0.3505329409883197,0.8394482983468448,-0.2612302291518139,0.8883818855640024,0.5880174354278733,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,0.5322381021355107,0.4045734382533335,-0.7045456430517671,0.779059619156383,-0.3330065807839024,0.9771393461561099
3-15,2.6438480869292666,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,1.0286076338801213,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.4674489327153058,0.7881182552185593,0.8443705903583609,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.8472566141782257,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-0.3100009312822932,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,1.38114877240623,-0.3015670449489955,1.0343070785989459,-0.25731350500337025,-0.2605167866416426,1.0486349434601228,-0.9933458229688722,1.8671300340872357,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.4903109395789356,-0.5109451930187279,0.20117237616964392,1.3896246466606887,-1.1597510241471733,0.5961170882829312,-1.469104579772562,1.6814682664077885,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.7068407435551511,-0.3505329409883197,0.7833275919598787,-0.2612302291518139,0.5837193276579645,0.28548470362954814,-0.5929163558217506,-0.18292256045190164,-0.36085284439182824,0.42538945542596956,0.4500338436005886,-0.7045456430517671,0.5457153028820625,-0.3330065807839024,1.6650893556266735
4-15,2.9810342070845235,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,1.7650456451605654,-0.248139676605433,-0.3317067716860712,0.9229123769780346,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.45084703497692535,0.5839192328213798,0.7816297127772223,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,0.9181302627430703,-0.2807523798257048,-0.4511987265301896,0.047862269216834785,-0.25929111231139323,-0.33343060359832455,-0.1909111459000238,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,-0.6384585215457572,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,1.919935333726638,2.199973233860671,1.272331223377735,-0.25731350500337025,-0.2605167866416426,0.8186638412100479,0.3538285998641772,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,1.1112369183705992,-0.5109451930187279,-1.316424406090223,1.6298641022770528,0.4059793542728899,1.1404238392250663,0.4300986417060488,1.733709838458427,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,1.4277858398147083,-0.3505329409883197,0.8599434172129983,-0.2612302291518139,0.6007887618276838,0.3762944752326562,-0.5929163558217506,-0.3996830714606102,-0.36085284439182824,0.6917842945826139,0.8999557037275829,-0.7045456430517671,0.46707882550881236,-0.3330065807839024,-1.159441389778703
1-16,-0.3146951316200745,-0.5921793865411434,-0.2786014357838281,-0.3172224093480428,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,5.186279666373145,-1.59395116368495,0.5589688265927155,0.8713843996608602,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-0.35125452820364766,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.412181245257381,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,-0.7947275757357647,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,5.495961118188941,-0.2605167866416426,2.3930698072214147,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,2.7013379549694236,-1.316424406090223,-0.868205163374405,0.44657128567812465,-1.6600369958634444,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.6296266599436605,-0.2612302291518139,-0.39460815118488063,0.5737276670907399,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,0.8265338501054864,0.9531946790275884,-0.7045456430517671,0.45805454091355546,-0.3330065807839024,0.5484225367726526
2-16,-0.3146951316200745,-0.5921793865411434,3.469632327193076,3.0416683770217707,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,3.153341344938367,-0.6098175211857817,3.8571457964041347,-1.59395116368495,0.7794756517247443,1.2757459702211171,-0.26171126421407187,3.198163110464893,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,-1.7194375498897703,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,-0.5103576072354102,-0.22976841809730592,1.66516422044846,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.0474669751208203,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,-0.3015670449489955,-0.9290373106374975,3.4079510628758425,-0.2605167866416426,1.6901894612790926,-0.9933458229688722,-0.3698982162352891,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,2.031836851757,-1.316424406090223,0.7823912981672367,0.6975822675786939,-1.6600369958634444,-1.469104579772562,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.6544710935982342,-0.2612302291518139,-1.520480680213737,0.2991115949123119,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,0.6350734853921388,1.1900345524193818,-0.7045456430517671,0.21894834182628023,-0.3330065807839024,-1.159441389778703
3-16,2.6778772034689715,-0.5921793865411434,3.3402987638206594,3.0797998297829103,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,-1.1008632322657288,-0.27920649502921685,2.854397106579565,-0.6098175211857817,-0.25887566538354695,-1.59395116368495,1.0574899143069494,0.9346430796774423,-0.26171126421407187,2.5264387043017784,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,0.12215487685137474,-0.25929111231139323,-0.33343060359832455,-0.1247016053312797,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,1.6672191896210264,-0.22976841809730592,1.5618681002025483,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.3117711173057491,2.6394089196217374,-0.7897716388053342,-0.6665578562638108,3.5278308195739747,-0.9290373106374975,-0.25731350500337025,3.4351724693127714,1.0144343741166182,-0.9933458229688722,2.7513573736350456,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,-1.316424406090223,-0.868205163374405,1.4044686149553325,0.14791228533008635,0.3866017637469556,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.028640963735645515,-0.2612302291518139,0.34419343583963596,0.9852731444902021,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,0.8142966139997843,0.6865519607942411,-0.7045456430517671,0.7516203397490908,-0.3330065807839024,0.392837019646074
4-16,-0.3146951316200745,-0.5921793865411434,4.293772384385878,3.293668605536532,-0.4829731286426139,-0.248139676605433,-0.3317067716860712,0.6336171898161449,-0.27920649502921685,-0.2978733721989609,-0.6098175211857817,-0.25887566538354695,0.27464917057873794,0.5311131119376283,0.9346539114666391,-0.26171126421407187,-0.25717011762422254,-0.315615924766411,-1.3569552231050737,-0.2807523798257048,-0.4511987265301896,-1.2701405848923653,-0.25929111231139323,-0.33343060359832455,0.3536948914330143,-0.299336487290174,-0.34850059635230957,-0.46754848914826713,-0.24120888364516485,2.479900468751094,-0.22976841809730592,1.2012141669082899,-0.4675821961603393,-0.33428083968199873,-0.27882114508396255,1.2250939179429219,-0.33293440178716177,-0.7897716388053342,-0.6665578562638108,3.169457948141537,0.897300002225184,-0.25731350500337025,-0.2605167866416426,0.7021488303067454,-0.9933458229688722,2.455662894906297,-0.47855290519896604,-0.24087068121994223,-0.277983552540076,-0.2412333521906388,-0.8792698514000359,-0.5109451930187279,-1.316424406090223,0.7136920670742596,-1.1597510241471733,0.57358472921291,0.7171828646216304,-0.5718090686252539,-0.36483934571277726,-0.2804105274891837,-0.5944747940815426,-0.6606004639354053,-0.3505329409883197,0.3892348729276161,-0.2612302291518139,0.3814158673638362,-1.371522640271451,-0.5929163558217506,-1.4634732990019304,-0.36085284439182824,1.1325697592671218,0.6267689673607892,-0.7045456430517671,0.6598224321605781,-0.3330065807839024,-1.159441389778703
